OTU,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus
OTU762,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Johnsonella
OTU763,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoanaerobaculum
OTU764,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium
OTU765,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira
OTU766,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnotalea
OTU767,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Marvinbryantia
OTU768,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mobilisporobacter
OTU769,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mobilitalea
OTU770,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Moryella
OTU771,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Murimonas
OTU772,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Niameybacter
OTU773,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Oribacterium
OTU774,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Parasporobacterium
OTU775,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Pseudobutyrivibrio
OTU776,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Robinsoniella
OTU777,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia
OTU778,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Sellimonas
OTU779,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Shuttleworthia
OTU780,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Sporobacterium
OTU781,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Stomatobaculum
OTU782,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Syntrophococcus
OTU783,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella
OTU784,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Oscillospiraceae,Marseillibacter
OTU785,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Oscillospiraceae,Oscillibacter
OTU786,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Cryptanaerobacter
OTU787,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacter
OTU788,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacterium_Peptococcaceae
OTU789,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitibacter
OTU790,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitispora
OTU791,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium
OTU792,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfonispora
OTU793,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus
OTU794,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
OTU795,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfurispora
OTU796,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Pelotomaculum
OTU797,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Peptococcus
OTU798,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Sporotomaculum
OTU799,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Thermincola
OTU800,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Acetoanaerobium
OTU801,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Asaccharospora
OTU802,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Clostridioides
OTU803,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Criibacterium
OTU804,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Filifactor
OTU805,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Intestinibacter
OTU806,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paeniclostridium
OTU807,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paraclostridium
OTU808,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptoclostridium
OTU809,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus
OTU810,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Proteocatella
OTU811,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
OTU812,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Sporacetigenium
OTU813,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Tepidibacter
OTU814,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Terrisporobacter
OTU815,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Proteinivoraceae,Anaerobranca_Proteinivoraceae
OTU816,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Acetanaerobacterium
OTU817,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Acetivibrio
OTU818,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerobacterium
OTU819,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerofilum
OTU820,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaeromassilibacillus
OTU821,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerotruncus
OTU822,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Angelakisella
OTU823,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Bittarella
OTU824,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Caproiciproducens
OTU825,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Drancourtella
OTU826,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ercella
OTU827,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ethanoligenens
OTU828,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium
OTU829,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila
OTU830,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fournierella
OTU831,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Gorbachella
OTU832,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Harryflintia
OTU833,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Hydrogenoanaerobacterium
OTU834,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Marasmitruncus
OTU835,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Negativibacillus
OTU836,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Neglecta
OTU837,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillospira
OTU838,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Papillibacter
OTU839,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Phocea
OTU840,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Provencibacterium
OTU841,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Pseudobacteroides
OTU842,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Pygmaiobacter
OTU843,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium
OTU844,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus_Ruminococcaceae
OTU845,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruthenibacterium
OTU846,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Saccharofermentans
OTU847,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter
OTU848,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Subdoligranulum
OTU849,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Symbiobacteriaceae,Symbiobacterium
OTU850,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Dethiobacter_Syntrophomonadaceae
OTU851,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Pelospora
OTU852,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Syntrophomonas
OTU853,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Syntrophothermus
OTU854,Bacteria,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium
OTU855,Bacteria,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halocella
OTU856,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobius
OTU857,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Gelria
OTU858,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Moorella
OTU859,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Tepidanaerobacter
OTU860,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermacetogenium
OTU861,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter
OTU862,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales_Family_III._Incertae_Sedis,Caldicellulosiruptor_Thermoanaerobacterales_Family_III._Incertae_Sedis
OTU863,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales_Family_III._Incertae_Sedis,Syntrophaceticus
OTU864,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales_Family_III._Incertae_Sedis,Thermoanaerobacterium_Thermoanaerobacterales_Family_III._Incertae_Sedis
OTU865,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales_Family_IV._Incertae_Sedis,Mahella
OTU866,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermodesulfobiaceae,Coprothermobacter
OTU867,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermodesulfobiaceae,Thermodesulfobium
OTU868,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Allobaculum
OTU869,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Breznakia
OTU870,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Bulleidia
OTU871,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Catenibacterium
OTU872,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Catenisphaera
OTU873,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Coprobacillus
OTU874,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Dielma
OTU875,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Dubosiella
OTU876,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Eggerthia
OTU877,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelatoclostridium
OTU878,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix
OTU879,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibaculum
OTU880,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus
OTU881,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalitalea
OTU882,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella
OTU883,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania
OTU884,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Kandleria
OTU885,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Massiliomicrobiota
OTU886,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Merdibacter
OTU887,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium
OTU888,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Traorella
OTU889,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter_Erysipelotrichaceae
OTU890,Bacteria,Bacteria,Firmicutes,Limnochordia,Limnochordales,Limnochordaceae,Limnochorda
OTU891,Bacteria,Bacteria,Firmicutes,Negativicutes,,,Quinella
OTU892,Bacteria,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus_Acidaminococcaceae
OTU893,Bacteria,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium_Acidaminococcaceae
OTU894,Bacteria,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Succiniclasticum_Acidaminococcaceae
OTU895,Bacteria,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Succinispira_Acidaminococcaceae
OTU896,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Anaerovibrio_Selenomonadaceae
OTU897,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Centipeda
OTU898,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas_Selenomonadaceae
OTU899,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Mitsuokella_Selenomonadaceae
OTU900,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Pectinatus_Selenomonadaceae
OTU901,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Propionispira
OTU902,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Schwartzia_Selenomonadaceae
OTU903,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas_Selenomonadaceae
OTU904,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Acetonema_Sporomusaceae
OTU905,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus
OTU906,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeromusa_Sporomusaceae
OTU907,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaerosinus_Sporomusaceae
OTU908,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaerospora_Sporomusaceae
OTU909,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaerosporomusa
OTU910,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Dendrosporobacter
OTU911,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Desulfosporomusa
OTU912,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus_Sporomusaceae
OTU913,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Propionispora_Sporomusaceae
OTU914,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Psychrosinus
OTU915,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Sporolituus
OTU916,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Sporomusa_Sporomusaceae
OTU917,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Thermosinus_Sporomusaceae
OTU918,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella
OTU919,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus
OTU920,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter
OTU921,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter
OTU922,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister
OTU923,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Massilibacillus
OTU924,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera
OTU925,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Negativicoccus
OTU926,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella
OTU927,Bacteria,Bacteria,Firmicutes,Thermolithobacteria,Thermolithobacterales,Thermolithobacteraceae,Thermolithobacter
OTU928,Bacteria,Bacteria,Firmicutes,Tissierellia,,,Dethiosulfatibacter
OTU929,Bacteria,Bacteria,Firmicutes,Tissierellia,,,Ezakiella
OTU930,Bacteria,Bacteria,Firmicutes,Tissierellia,,,Sedimentibacter
OTU931,Bacteria,Bacteria,Firmicutes,Tissierellia,,,Tepidimicrobium
OTU932,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,,Sporanaerobacter
OTU933,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Gottschalkiaceae,Gottschalkia
OTU934,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus_Peptoniphilaceae
OTU935,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerosphaera
OTU936,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia_Peptoniphilaceae
OTU937,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Gallicola_Peptoniphilaceae
OTU938,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Helcococcus_Peptoniphilaceae
OTU939,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Lagierella
OTU940,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Murdochiella
OTU941,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas_Peptoniphilaceae
OTU942,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus_Peptoniphilaceae
OTU943,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Tissierellaceae,Anaerosalibacter
OTU944,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Tissierellaceae,Soehngenia
OTU945,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Tissierellaceae,Tissierella
OTU946,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Cetobacterium
OTU947,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium
OTU948,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Hypnocyclicus
OTU949,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Ilyobacter
OTU950,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Propionigenium
OTU951,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Psychrilyobacter
OTU952,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia
OTU953,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Oceanivirga
OTU954,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sebaldella
OTU955,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sneathia
OTU956,Bacteria,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Streptobacillus
OTU957,Bacteria,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
OTU958,Bacteria,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa
OTU959,Bacteria,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,Longimicrobium
OTU960,Bacteria,Bacteria,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Ignavibacteriaceae,Ignavibacterium
OTU961,Bacteria,Bacteria,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter
OTU962,Bacteria,Bacteria,Kiritimatiellaeota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,Kiritimatiella
OTU963,Bacteria,Bacteria,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera
OTU964,Bacteria,Bacteria,Lentisphaerae,Lentisphaeria,Victivallales,Victivallaceae,Victivallis
OTU965,Bacteria,Bacteria,Lentisphaerae,Oligosphaeria,Oligosphaerales,Oligosphaeraceae,Oligosphaera
OTU966,Bacteria,Bacteria,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina
OTU967,Bacteria,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum
OTU968,Bacteria,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira
OTU969,Bacteria,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Thermodesulfovibrio_Nitrospiraceae
OTU970,Bacteria,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera
OTU971,Bacteria,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,Tepidisphaeraceae,Tepidisphaera
OTU972,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Gemmataceae,Fimbriiglobus
OTU973,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Gemmataceae,Gemmata
OTU974,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Gemmataceae,Telmatocola
OTU975,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Gemmataceae,Zavarzinella
OTU976,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Isosphaeraceae,Aquisphaera
OTU977,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Isosphaeraceae,Isosphaera
OTU978,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Isosphaeraceae,Paludisphaera
OTU979,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Isosphaeraceae,Singulisphaera
OTU980,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Blastopirellula
OTU981,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Bythopirellula
OTU982,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Fuerstia
OTU983,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Gimesia
OTU984,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Pirellula_Planctomycetaceae
OTU985,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomicrobium
OTU986,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces
OTU987,Bacteria,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctopirus
